SP1,SP2,BLOCK_NO,BLOCK_SCORE,E_VALUE,LOCUS_1,LOCUS_2,Ka,Ks,CLUSTER
gr,ta,288,610.0,1e-85,Gorai.013G106500,Thecc1EG035362,0.1016,0.2698,25
gr,ta,278,4448.0,0.0,Gorai.013G164700,Thecc1EG031132,0.0687,0.4097,1
gr,ta,250,9940.0,0.0,Gorai.013G072100,Thecc1EG007806,0.0901,0.7702,73
gr,ta,226,2025.0,0.0,Gorai.012G083800,Thecc1EG017275,0.1776,0.532,12
gr,ta,199,2652.0,0.0,Gorai.012G080500,Thecc1EG042392,0.0465,0.3721,94
gr,ta,169,1030.0,0.0,Gorai.011G058900,Thecc1EG029136,0.0937,0.5665,14
gr,ta,161,264.0,0.0,Gorai.011G087900,Thecc1EG017275,0.2591,0.8713,12
gr,ta,159,308.0,0.0,Gorai.011G140100,Thecc1EG019978,0.0711,0.5571,37
gr,ta,127,9021.0,0.0,Gorai.010G067000,Thecc1EG037975,0.0668,0.4541,43
gr,ta,112,3445.0,0.0,Gorai.010G048800,Thecc1EG035069,0.0582,0.4751,19
gr,ta,104,1670.0,0.0,Gorai.010G249400,Thecc1EG030393,0.0921,0.5243,2
gr,ta,44,927.0,0.0,Gorai.001G207600,Thecc1EG018964,0.1293,0.7528,77
gr,ta,9,996.0,0.0,Gorai.001G254600,Thecc1EG003984,0.0673,0.6381,26
gr,ta,7,1267.0,0.0,Gorai.001G192800,Thecc1EG002319,0.0449,0.3354,18
gr,vv,14,254.0,0.0,Gorai.001G192800,GSVIVT01030047001,0.0935,1.5888,18
gr,vv,20,727.0,1e-119,Gorai.001G089400,GSVIVT01030735001,0.2243,-1.0,39
gr,vv,95,9932.0,0.0,Gorai.010G048800,GSVIVT01008901001,0.14,4.2024,19
gr,vv,161,1046.0,4e-150,Gorai.011G102400,GSVIVT01019006001,0.345,1.688,13
gr,vv,195,575.0,0.0,Gorai.011G058900,GSVIVT01016753001,0.1603,1.8205,14
gr,vv,289,3040.0,7e-132,Gorai.013G164700,GSVIVT01014570001,0.4424,2.1558,1
gr,vv,324,1057.0,3e-167,Gorai.002G177000,GSVIVT01011710001,0.2227,2.6499,23
gr,vv,344,7659.0,2e-134,Gorai.002G080600,GSVIVT01014570001,0.1377,1.453,1
gr,vv,344,7659.0,0.0,Gorai.002G096300,GSVIVT01037777001,0.2137,1.0497,21
gr,vv,407,623.0,2e-174,Gorai.003G170700,GSVIVT01001308001,0.3328,2.8838,24
gr,vv,423,1372.0,0.0,Gorai.003G015400,GSVIVT01018975001,0.2125,1.8362,20
gr,vv,423,1372.0,3e-157,Gorai.003G016500,GSVIVT01019006001,0.3615,2.0518,13
gr,vv,432,1609.0,0.0,Gorai.003G030400,GSVIVT01000107001,0.1441,2.0328,5
gr,vv,564,808.0,1e-139,Gorai.005G075100,GSVIVT01034878001,0.1454,2.1419,46
gr,vv,568,969.0,1e-102,Gorai.005G083700,GSVIVT01010007001,0.1216,1.0675,25
gr,vv,590,506.0,2e-64,Gorai.005G066300,GSVIVT01035009001,0.4319,2.2375,17
gr,vv,614,214.0,0.0,Gorai.006G044300,GSVIVT01033046001,0.1715,1.6953,8
gr,vv,625,461.0,0.0,Gorai.006G270800,GSVIVT01007532001,0.1821,1.8819,7
gr,vv,637,356.0,2e-35,Gorai.006G258800,GSVIVT01035009001,0.7429,2.3218,17
gr,vv,678,222.0,0.0,Gorai.007G167000,GSVIVT01030047001,0.0869,1.9265,18
gr,vv,762,2544.0,5e-60,Gorai.007G221900,GSVIVT01000142001,0.1064,3.7148,4
gr,vv,762,2544.0,0.0,Gorai.007G223500,GSVIVT01000107001,0.1621,1.6513,5
gr,vv,768,241.0,5e-84,Gorai.007G056200,GSVIVT01000142001,0.137,1.5935,4
gr,vv,812,1155.0,0.0,Gorai.008G106000,GSVIVT01027680001,0.258,1.7449,35
gr,vv,843,488.0,0.0,Gorai.008G238300,GSVIVT01001308001,0.2309,1.2567,24
gr,vv,847,252.0,0.0,Gorai.008G243900,GSVIVT01019809001,0.1391,0.9452,9
gr,vv,863,1947.0,0.0,Gorai.008G068100,GSVIVT01018975001,0.2003,2.5207,20
gr,vv,870,807.0,4e-180,Gorai.008G139000,GSVIVT01028126001,0.3841,2.1007,6
gr,vv,890,3903.0,6e-108,Gorai.009G021700,GSVIVT01015465001,0.6453,3.2602,43
gr,vv,909,590.0,7e-105,Gorai.009G251800,GSVIVT01010007001,0.1049,0.9565,25
gr,vv,912,12641.0,0.0,Gorai.009G244200,GSVIVT01008901001,0.1455,1.9863,19
gr,vv,920,2076.0,0.0,Gorai.009G446100,GSVIVT01037777001,0.1897,1.1858,21
gr,vv,927,1285.0,4e-128,Gorai.009G427800,GSVIVT01014570001,0.2196,1.575,1
lj,mt,338,733.0,0.0,chr5.CM0239.240.nc,Medtr7g109580,0.3832,0.9778,6
lj,mt,337,1410.0,0.0,chr5.CM0239.240.nc,Medtr1g086970,0.2174,0.642,6
lj,mt,311,311.0,0.0,chr4.CM0680.80.nc,Medtr8g093070,0.1356,0.4888,32
lj,mt,310,443.0,4e-47,chr4.CM0680.80.nc,Medtr8g092440,0.1904,0.6038,32
lj,mt,275,377.0,0.0,chr4.CM0128.430.nc,Medtr4g095500,0.1191,1.4854,4
lj,mt,229,279.0,0.0,chr3.CM0460.360.nd,Medtr4g076020,0.1013,1.1928,57
lj,mt,197,693.0,0.0,chr3.CM0127.460.nc,Medtr4g077760,0.1565,0.9738,74
lj,mt,192,702.0,0.0,chr3.CM0106.470.nd,Medtr2g099110,0.1647,0.7442,37
lj,mt,145,468.0,0.0,chr2.CM0168.260.nc,Medtr5g015490,0.1064,1.1257,5
lj,mt,130,1313.0,0.0,chr2.CM0018.90.nc,Medtr5g009080,0.0555,0.6996,81
lj,mt,114,384.0,0.0,chr1.CM1255.400.nc,Medtr7g074650,0.144,0.9929,16
lj,pt,363,1168.0,8e-136,chr5.CM0239.240.nc,Potri.014G120000,0.4934,1.3643,6
lj,pt,362,1041.0,9e-146,chr5.CM0239.240.nc,Potri.002G195600,0.4452,1.2838,6
lj,pt,289,300.0,0.0,chr4.CM0128.430.nc,Potri.007G053500,0.1626,5.7607,4
lj,rc,7,314.0,1e-158,LjT02J13.20.nc,30169.m006225,0.3099,2.6273,15
lj,rc,128,511.0,2e-165,chr2.CM0168.260.nc,29661.m000923,0.1788,-1.0,5
lj,rc,168,222.0,5e-100,chr3.CM0127.880.nc,30131.m007244,0.3855,1.2602,22
lj,rc,222,267.0,6e-175,chr4.CM0128.430.nc,29661.m000901,0.1662,3.2015,4
lj,rc,276,1297.0,3e-126,chr5.CM0239.240.nc,30076.m004651,0.4518,2.0292,6
lj,sl,65,428.0,0.0,chr2.CM0168.260.nc,Solyc02g092370.1,0.0,0.0,5
lj,st,73,463.0,2e-158,chr2.CM0168.260.nc,PGSC0003DMC400037167,0.2376,-1.0,5
lj,st,171,241.0,1e-168,chr4.CM0288.500.nc,PGSC0003DMC400014817,0.2757,1.8891,2
lj,st,172,826.0,7e-171,chr4.CM0288.500.nc,PGSC0003DMC400023644,0.3117,1.9844,2
lj,st,196,814.0,3e-120,chr5.CM0239.240.nc,PGSC0003DMC400015915,0.4997,2.503,6
lj,st,198,296.0,8e-127,chr5.CM0239.240.nc,PGSC0003DMC400012907,0.4846,1.7117,6
lj,ta,241,1430.0,2e-120,chr5.CM0239.240.nc,Thecc1EG004818,0.4378,2.2863,6
lj,ta,191,330.0,0.0,chr4.CM0128.430.nc,Thecc1EG000764,0.1528,6.2427,4
lj,ta,102,506.0,0.0,chr2.CM0168.260.nc,Thecc1EG000801,0.1601,2.4284,5
lj,ta,7,271.0,0.0,LjT02J13.20.nc,Thecc1EG015228,0.2953,1.9183,15
lj,vv,141,395.0,4e-150,chr2.CM0168.260.nc,GSVIVT01000107001,0.1812,2.5499,5
lj,vv,253,418.0,9e-58,chr4.CM0128.430.nc,GSVIVT01000142001,0.1549,-1.0,4
lj,vv,309,1249.0,9e-126,chr5.CM0239.240.nc,GSVIVT01028126001,0.4577,2.1705,6
md,mt,15,312.0,0.0,MDP0000230994,Medtr1g069725,0.2765,0.0,26
md,rc,84,358.0,0.0,MDP0000315706,30169.m006225,0.259,2.1673,15
md,rc,66,396.0,0.0,MDP0000230994,28492.m000479,0.2096,2.0496,26
md,rc,64,280.0,0.0,MDP0000768445,30076.m004651,0.4437,1.9644,6
md,rc,64,280.0,1e-74,MDP0000768444,30076.m004650,0.3192,1.4749,11
md,rc,39,238.0,5e-32,MDP0000288971,30169.m006306,0.4932,1.5905,78
md,st,12,276.0,8e-154,MDP0000315706,PGSC0003DMC400017925,0.4024,1.9417,15
md,ta,91,397.0,0.0,MDP0000315706,Thecc1EG015228,0.2798,1.4828,15
md,ta,75,314.0,0.0,MDP0000230994,Thecc1EG003984,0.2172,2.8584,26
md,ta,73,280.0,2e-177,MDP0000768445,Thecc1EG004818,0.3246,1.781,6
md,ta,73,280.0,1e-73,MDP0000768444,Thecc1EG004819,0.2809,1.1602,11
md,ta,13,432.0,0.0,MDP0000263576,Thecc1EG017275,0.3429,3.4622,12
md,vv,52,239.0,0.0,MDP0000768445,GSVIVT01028126001,0.298,2.2173,6
mt,mt,266,4661.0,3e-108,Medtr5g019750,Medtr8g077940,0.3376,1.245,40
mt,mt,240,268.0,2e-177,Medtr4g064120,Medtr7g062120,0.4573,0.0,91
mt,mt,226,3361.0,0.0,Medtr4g097080,Medtr5g015490,0.1794,0.9924,5
mt,mt,226,3361.0,0.0,Medtr4g095500,Medtr5g015950,0.1983,1.051,4
mt,mt,167,965.0,0.0,Medtr3g072710,Medtr5g058860,0.2521,1.4247,19
mt,mt,131,223.0,8e-153,Medtr2g097310,Medtr7g062120,0.5031,1.9534,91
mt,mt,97,1855.0,0.0,Medtr2g026250,Medtr4g133660,0.2967,1.1813,2
mt,mt,96,2316.0,6e-152,Medtr2g097310,Medtr4g064120,0.536,1.5218,91
mt,mt,70,5049.0,1e-178,Medtr1g086970,Medtr7g109580,0.3069,0.7458,6
mt,mt,28,897.0,0.0,Medtr1g029420,Medtr3g089055,0.152,0.8139,30
mt,os,100,215.0,6e-89,Medtr4g104020,LOC_Os01g67670,0.3892,0.0,7
mt,os,62,248.0,0.0,Medtr3g089055,LOC_Os01g65900,0.344,0.0,30
mt,os,2,223.0,0.0,Medtr1g029420,LOC_Os01g65900,0.3503,0.0,30
mt,pt,861,1803.0,0.0,Medtr8g020840,Potri.003G065400,0.2381,2.084,14
mt,pt,843,2046.0,0.0,Medtr8g020840,Potri.001G168800,0.0,0.0,14
mt,pt,812,2036.0,0.0,Medtr7g074650,Potri.016G143900,0.0,0.0,16
mt,pt,807,2656.0,1e-135,Medtr7g109580,Potri.014G120000,0.47,1.6806,6
mt,pt,766,1479.0,0.0,Medtr7g074650,Potri.006G114200,0.0,0.0,16
mt,pt,741,2149.0,4e-146,Medtr7g109580,Potri.002G195600,0.4947,1.8473,6
mt,pt,727,1356.0,0.0,Medtr7g027190,Potri.001G326000,0.1823,1.746,8
mt,pt,627,4894.0,0.0,Medtr5g015950,Potri.007G053500,0.2199,1.4071,4
mt,pt,622,434.0,0.0,Medtr5g058860,Potri.005G175300,0.3161,2.4237,19
mt,pt,619,4314.0,0.0,Medtr5g015950,Potri.005G145600,0.2181,1.3507,4
mt,pt,594,2204.0,0.0,Medtr5g058860,Potri.002G086100,0.365,1.9051,19
mt,pt,551,4336.0,0.0,Medtr4g104020,Potri.015G091200,0.22,1.7893,7
mt,pt,534,3773.0,0.0,Medtr4g104020,Potri.012G093900,0.2411,2.1011,7
mt,pt,469,1117.0,0.0,Medtr4g095500,Potri.007G053500,0.1701,1.6654,4
mt,pt,447,993.0,0.0,Medtr4g095500,Potri.005G145600,0.203,2.0179,4
mt,pt,386,670.0,0.0,Medtr3g065980,Potri.017G125200,0.1936,1.575,55
mt,pt,320,1649.0,0.0,Medtr3g072710,Potri.005G175300,0.2332,2.0092,19
mt,pt,308,615.0,0.0,Medtr3g065980,Potri.004G089800,0.1917,1.5486,55
mt,pt,283,2090.0,0.0,Medtr3g072710,Potri.002G086100,0.2388,1.9972,19
mt,pt,217,1214.0,8e-112,Medtr2g034250,Potri.010G143200,0.4565,1.6253,17
mt,pt,115,2998.0,1e-133,Medtr1g086970,Potri.014G120000,0.4062,1.9058,6
mt,pt,25,2672.0,0.0,Medtr1g069725,Potri.005G226800,0.233,1.8117,26
mt,pt,6,2206.0,2e-139,Medtr1g086970,Potri.002G195600,0.4259,2.103,6
mt,pt,5,2676.0,0.0,Medtr1g069725,Potri.002G036100,0.2263,1.8055,26
mt,rc,627,1201.0,0.0,Medtr8g020840,29706.m001281,0.2408,1.5192,14
mt,rc,580,1973.0,2e-145,Medtr7g109580,30076.m004651,0.5065,2.3128,6
mt,rc,569,268.0,0.0,Medtr7g026630,29929.m004601,0.4856,2.8235,12
mt,rc,459,304.0,0.0,Medtr5g058860,29908.m006159,0.2896,2.0004,19
mt,rc,429,1145.0,0.0,Medtr5g015950,29661.m000901,0.2165,1.7601,4
mt,rc,429,1145.0,0.0,Medtr5g015490,29661.m000923,0.1893,1.9292,5
mt,rc,303,748.0,0.0,Medtr4g097080,29661.m000923,0.2038,1.5598,5
mt,rc,303,748.0,0.0,Medtr4g095500,29661.m000901,0.1712,1.8352,4
mt,rc,260,326.0,0.0,Medtr3g022830,30131.m007244,0.2632,1.0701,22
mt,rc,245,548.0,0.0,Medtr3g072710,29908.m006159,0.2321,2.212,19
mt,rc,192,367.0,0.0,Medtr3g056110,27613.m000642,0.2865,1.4251,21
mt,rc,151,1673.0,3e-98,Medtr2g034250,29889.m003281,0.5276,2.1814,17
mt,rc,115,897.0,2e-96,Medtr2g082090,28166.m001040,0.2398,1.9157,1
mt,rc,91,2447.0,5e-142,Medtr1g086970,30076.m004651,0.4167,2.0581,6
mt,rc,42,504.0,0.0,Medtr1g096030,29728.m000844,0.2253,2.8105,45
mt,rc,6,396.0,0.0,Medtr1g069725,28492.m000479,0.2322,1.8861,26
mt,sl,610,650.0,6e-37,Medtr8g020840,Solyc12g049320.1,0.0,0.0,14
mt,sl,526,772.0,0.0,Medtr7g074650,Solyc10g074680.1,0.4123,2.2471,16
mt,sl,372,1774.0,0.0,Medtr5g015950,Solyc02g092570.1,0.2198,2.0261,4
mt,sl,372,1774.0,0.0,Medtr5g015490,Solyc02g092370.1,0.1966,1.3447,5
mt,sl,281,1610.0,0.0,Medtr4g104020,Solyc03g110950.1,0.0,0.0,7
mt,sl,275,1496.0,0.0,Medtr4g097080,Solyc02g092370.1,0.2403,1.2287,5
mt,sl,275,1496.0,0.0,Medtr4g095500,Solyc02g092570.1,0.2076,2.403,4
mt,sl,263,830.0,8e-156,Medtr4g026485,Solyc01g090950.2,0.4017,1.5324,35
mt,sl,80,412.0,3e-172,Medtr1g096030,Solyc11g017100.1,0.3363,1.2724,45
mt,sl,60,269.0,0.0,Medtr1g069725,Solyc09g066450.1,0.2966,1.9992,26
mt,st,567,387.0,5e-58,Medtr8g020840,PGSC0003DMC400024800,0.1886,2.73,14
mt,st,472,355.0,3e-138,Medtr7g109580,PGSC0003DMC400012907,0.5375,2.2248,6
mt,st,464,579.0,0.0,Medtr7g027190,PGSC0003DMC400035180,0.0,0.0,8
mt,st,457,655.0,1e-140,Medtr7g109580,PGSC0003DMC400015915,0.503,2.0069,6
mt,st,359,3375.0,0.0,Medtr5g015950,PGSC0003DMC400043264,0.2279,1.7977,4
mt,st,359,3375.0,0.0,Medtr5g015490,PGSC0003DMC400037167,0.2384,1.6404,5
mt,st,324,2779.0,3e-98,Medtr4g102790,PGSC0003DMC400005473,0.1864,1.2175,64
mt,st,268,1816.0,0.0,Medtr4g097080,PGSC0003DMC400037167,0.2526,1.2733,5
mt,st,268,1816.0,0.0,Medtr4g095500,PGSC0003DMC400043264,0.2179,2.3885,4
mt,st,257,783.0,6e-156,Medtr4g026485,PGSC0003DMC400045040,0.3951,1.5472,35
mt,st,238,391.0,0.0,Medtr3g065980,PGSC0003DMC400027527,0.2477,1.4077,55
mt,st,107,224.0,1e-105,Medtr2g034250,PGSC0003DMC400037848,0.4896,1.4916,17
mt,st,88,306.0,7e-171,Medtr1g096030,PGSC0003DMC400016289,0.2826,1.4466,45
mt,st,55,427.0,0.0,Medtr1g069725,PGSC0003DMC400059179,0.2847,1.6594,26
mt,st,31,240.0,3e-134,Medtr1g086970,PGSC0003DMC400012907,0.4506,1.592,6
mt,st,2,1136.0,1e-136,Medtr1g086970,PGSC0003DMC400015915,0.4212,1.5786,6
mt,ta,631,2957.0,0.0,Medtr8g020840,Thecc1EG029136,0.2291,1.5486,14
mt,ta,541,1206.0,0.0,Medtr7g026630,Thecc1EG017275,0.3638,0.0,12
mt,ta,502,4468.0,8e-117,Medtr7g109580,Thecc1EG004818,0.4785,1.7053,6
mt,ta,459,2085.0,0.0,Medtr5g058860,Thecc1EG035069,0.2521,0.0,19
mt,ta,399,9963.0,0.0,Medtr5g015950,Thecc1EG000764,0.2043,1.8318,4
mt,ta,399,9963.0,0.0,Medtr5g015490,Thecc1EG000801,0.1553,2.4288,5
mt,ta,346,2484.0,0.0,Medtr4g133660,Thecc1EG030393,0.2197,1.4099,2
mt,ta,319,1587.0,0.0,Medtr4g104020,Thecc1EG014574,0.2214,2.1288,7
mt,ta,305,609.0,0.0,Medtr4g104020,Thecc1EG010708,0.3065,0.0,7
mt,ta,274,2762.0,0.0,Medtr4g097080,Thecc1EG000801,0.1967,1.4227,5
mt,ta,274,2762.0,0.0,Medtr4g095500,Thecc1EG000764,0.1493,1.959,4
mt,ta,245,2564.0,0.0,Medtr3g072710,Thecc1EG035069,0.2282,0.0,19
mt,ta,240,2694.0,0.0,Medtr3g056110,Thecc1EG030733,0.2702,1.1125,21
mt,ta,154,2191.0,0.0,Medtr2g082090,Thecc1EG031132,0.179,1.7056,1
mt,ta,134,4026.0,0.0,Medtr2g026250,Thecc1EG030393,0.3158,1.5435,2
mt,ta,127,985.0,0.0,Medtr2g099110,Thecc1EG019978,0.2494,1.9346,37
mt,ta,125,3257.0,2e-119,Medtr2g034250,Thecc1EG021350,0.4946,2.0492,17
mt,ta,111,2851.0,0.0,Medtr2g089100,Thecc1EG007806,0.1776,1.8473,73
mt,ta,9,4572.0,9e-114,Medtr1g086970,Thecc1EG004818,0.4137,1.8426,6
mt,ta,0,4248.0,0.0,Medtr1g069725,Thecc1EG003984,0.253,3.4196,26
mt,vv,345,1583.0,0.0,Medtr4g097080,GSVIVT01000107001,0.0,0.0,5
mt,vv,345,1583.0,3e-62,Medtr4g095500,GSVIVT01000142001,0.0,0.0,4
mt,vv,303,2873.0,0.0,Medtr4g104020,GSVIVT01007532001,0.2552,2.8082,7
mt,vv,297,350.0,1e-174,Medtr4g026485,GSVIVT01027680001,0.4079,2.7828,35
mt,vv,225,2243.0,0.0,Medtr3g056110,GSVIVT01037777001,0.2771,1.3865,21
mt,vv,215,2208.0,0.0,Medtr3g072710,GSVIVT01008901001,0.0,0.0,19
mt,vv,148,1870.0,1e-71,Medtr2g034250,GSVIVT01035009001,0.4688,3.9274,17
mt,vv,137,4212.0,3e-132,Medtr2g082090,GSVIVT01014570001,0.2112,1.7495,1
mt,vv,86,2043.0,2e-147,Medtr1g086970,GSVIVT01028126001,0.0,0.0,6
mt,vv,609,2098.0,0.0,Medtr8g020840,GSVIVT01016753001,0.1976,2.9951,14
mt,vv,510,3029.0,9e-152,Medtr7g109580,GSVIVT01028126001,0.0,0.0,6
mt,vv,483,1438.0,0.0,Medtr7g027190,GSVIVT01033046001,0.0,0.0,8
mt,vv,434,2254.0,5e-48,Medtr5g015950,GSVIVT01000142001,0.2607,2.0498,4
mt,vv,434,2254.0,0.0,Medtr5g015490,GSVIVT01000107001,0.1951,3.5017,5
mt,vv,398,471.0,0.0,Medtr5g058860,GSVIVT01008901001,0.0,0.0,19
mt,zm,21,272.0,7e-133,Medtr2g097473,GRMZM2G089662,0.6756,0.0,101
os,os,32,1148.0,2e-52,LOC_Os01g71970,LOC_Os05g31380,0.5152,0.5319,70
os,os,40,17091.0,8e-137,LOC_Os01g45860,LOC_Os05g49930,0.3983,0.5826,82
os,os,60,11071.0,0.0,LOC_Os11g03110,LOC_Os12g02870,0.007,0.0857,79
os,os,60,11071.0,0.0,LOC_Os11g04400,LOC_Os12g04200,0.0201,0.051,141
os,os,60,11071.0,0.0,LOC_Os11g04570,LOC_Os12g04370,0.0679,0.1078,83
os,os,60,11071.0,2e-22,LOC_Os11g06180,LOC_Os12g06540,0.9502,1.9905,84
os,os,61,627.0,0.0,LOC_Os11g47870,LOC_Os12g38490,0.3577,0.8763,72
os,os,80,12731.0,0.0,LOC_Os02g44360,LOC_Os04g46860,0.1953,0.7832,44
os,os,80,12731.0,4e-178,LOC_Os02g45760,LOC_Os04g49110,0.2232,0.6391,58
os,os,89,8022.0,7e-116,LOC_Os02g10360,LOC_Os06g40780,0.2464,0.5125,69
os,os,108,461.0,0.0,LOC_Os03g09280,LOC_Os10g22430,0.1578,0.937,142
os,os,112,2820.0,6e-111,LOC_Os03g40080,LOC_Os12g38490,0.687,0.0,72
os,os,143,6235.0,4e-33,LOC_Os03g31880,LOC_Os07g40020,0.7915,0.6572,75
os,vv,92,413.0,4e-174,LOC_Os11g31100,GSVIVT01033046001,0.4616,3.0855,8
os,vv,353,550.0,7e-119,LOC_Os07g36170,GSVIVT01014570001,0.3463,3.3317,1
os,zm,423,15829.0,0.0,LOC_Os07g40020,GRMZM2G097456,0.0549,0.3203,75
os,zm,423,15829.0,0.0,LOC_Os07g39820,GRMZM2G172657,0.045,0.3917,99
os,zm,423,15829.0,0.0,LOC_Os07g38030,GRMZM2G106548,0.0902,0.4365,144
os,zm,407,6876.0,0.0,LOC_Os07g40020,GRMZM2G125501,0.0529,0.3749,75
os,zm,407,6876.0,0.0,LOC_Os07g39820,GRMZM2G019060,0.0542,0.4418,99
os,zm,398,2432.0,2e-160,LOC_Os06g40780,GRMZM2G114680,0.1734,0.5214,69
os,zm,397,9356.0,0.0,LOC_Os06g03710,AC234164.1_FG004,0.1171,0.31,104
os,zm,397,9356.0,2e-111,LOC_Os06g01620,GRMZM2G051785,0.257,0.4902,131
os,zm,382,3130.0,8e-27,LOC_Os06g03710,AC200124.3_FG005,0.1396,0.3428,104
os,zm,372,599.0,1e-125,LOC_Os06g40780,GRMZM2G143433,0.244,0.6067,69
os,zm,358,248.0,1e-46,LOC_Os05g31380,GRMZM2G129154,0.5377,0.6236,70
os,zm,8,22067.0,0.0,LOC_Os01g67650,GRMZM2G013016,0.1337,0.42,139
os,zm,9,9896.0,3e-110,LOC_Os01g45860,GRMZM5G826526,0.2135,0.8267,82
os,zm,41,14958.0,0.0,LOC_Os01g71970,GRMZM2G129154,0.0821,0.3484,70
os,zm,57,4472.0,4e-143,LOC_Os10g40390,GRMZM2G079470,0.1737,0.4353,65
os,zm,74,430.0,3e-120,LOC_Os10g40390,GRMZM2G060265,0.2364,0.5257,65
os,zm,97,330.0,6e-64,LOC_Os11g04570,GRMZM2G317287,0.7646,1.2179,83
os,zm,104,645.0,0.0,LOC_Os11g03110,GRMZM2G015080,0.1206,0.6985,79
os,zm,109,249.0,2e-81,LOC_Os11g06180,GRMZM2G146018,0.5009,1.4949,84
os,zm,111,2698.0,0.0,LOC_Os11g03110,GRMZM2G131516,0.1118,0.6587,79
os,zm,111,2698.0,2e-51,LOC_Os11g04570,GRMZM2G140085,0.4925,0.8771,83
os,zm,117,411.0,1e-131,LOC_Os11g06180,GRMZM2G091656,0.2572,0.8016,84
os,zm,135,875.0,2e-104,LOC_Os12g04370,GRMZM2G317287,0.503,1.1235,83
os,zm,141,690.0,0.0,LOC_Os12g02870,GRMZM2G015080,0.1214,0.6737,79
os,zm,151,727.0,1e-25,LOC_Os12g06540,GRMZM2G146018,0.3388,0.742,84
os,zm,156,2614.0,0.0,LOC_Os12g02870,GRMZM2G131516,0.1163,0.683,79
os,zm,156,2614.0,2e-52,LOC_Os12g04370,GRMZM2G140085,0.4897,0.831,83
os,zm,158,256.0,6e-22,LOC_Os12g06540,GRMZM2G091656,0.3959,1.0592,84
os,zm,169,898.0,0.0,LOC_Os02g44360,GRMZM2G037792,0.2158,0.8351,44
os,zm,169,898.0,3e-177,LOC_Os02g45760,GRMZM2G173429,0.227,0.6305,58
os,zm,170,2885.0,0.0,LOC_Os02g44360,GRMZM5G825321,0.1877,0.7977,44
os,zm,170,2885.0,0.0,LOC_Os02g45760,GRMZM2G109869,0.2373,0.6057,58
os,zm,176,10256.0,0.0,LOC_Os02g44360,GRMZM2G098800,0.1466,0.5325,44
os,zm,176,10256.0,0.0,LOC_Os02g45760,GRMZM2G028438,0.2146,0.5331,58
os,zm,192,28751.0,0.0,LOC_Os02g44360,GRMZM2G110579,0.1823,0.6118,44
os,zm,197,1556.0,8e-122,LOC_Os02g10360,GRMZM2G143433,0.2086,0.5016,69
os,zm,212,333.0,6e-102,LOC_Os02g10360,GRMZM2G114680,0.2925,0.5141,69
os,zm,221,18754.0,0.0,LOC_Os03g49990,GRMZM2G144744,0.064,0.4199,102
os,zm,221,18754.0,0.0,LOC_Os03g51330,GRMZM2G133169,0.1245,0.643,105
os,zm,222,16186.0,0.0,LOC_Os03g15680,GRMZM2G055263,0.0967,0.3738,145
os,zm,222,16186.0,5e-116,LOC_Os03g29480,GRMZM2G110067,0.17,0.3438,71
os,zm,225,1202.0,0.0,LOC_Os03g40080,GRMZM2G335814,0.3745,1.0201,72
os,zm,257,14336.0,0.0,LOC_Os03g49990,GRMZM2G024973,0.0781,0.3997,102
os,zm,257,14336.0,0.0,LOC_Os03g51330,GRMZM2G104342,0.1298,0.6083,105
os,zm,266,3204.0,5e-103,LOC_Os03g29480,GRMZM2G169636,0.2876,0.6152,71
os,zm,269,1784.0,9e-113,LOC_Os03g29480,GRMZM2G359304,0.1607,0.3478,71
os,zm,275,9651.0,1e-106,LOC_Os04g35250,GRMZM2G176537,0.2609,0.5245,67
os,zm,278,2216.0,0.0,LOC_Os04g46860,GRMZM2G037792,0.1314,0.5235,44
os,zm,278,2216.0,0.0,LOC_Os04g49110,GRMZM2G173429,0.1368,0.4917,58
os,zm,290,14871.0,0.0,LOC_Os04g46860,GRMZM5G825321,0.1056,0.5095,44
os,zm,290,14871.0,0.0,LOC_Os04g49110,GRMZM2G109869,0.1463,0.5149,58
os,zm,291,12312.0,5e-105,LOC_Os04g35250,GRMZM2G420280,0.3178,0.5403,67
os,zm,295,2074.0,0.0,LOC_Os04g46860,GRMZM2G098800,0.1977,0.7629,44
os,zm,295,2074.0,2e-165,LOC_Os04g49110,GRMZM2G028438,0.2666,0.6979,58
os,zm,299,4986.0,0.0,LOC_Os04g46860,GRMZM2G110579,0.2253,0.8994,44
os,zm,305,3475.0,1e-82,LOC_Os05g49930,GRMZM5G826526,0.4519,0.7679,82
os,zm,319,5543.0,2e-163,LOC_Os05g40710,GRMZM2G037286,0.1789,0.3713,124
os,zm,319,5543.0,0.0,LOC_Os05g42130,GRMZM2G313078,0.1481,0.384,143
os,zm,340,4004.0,1e-130,LOC_Os05g49930,GRMZM2G023872,0.4549,1.7135,82
ph,ph,350,296.0,0.0,Phpat.019G063400,Phpat.022G047000,0.199,1.1637,146
ph,ph,359,223.0,0.0,Phpat.019G029600,Phpat.022G026000,0.1425,0.8569,147
ph,ph,212,917.0,0.0,Phpat.007G007300,Phpat.011G094400,0.1064,0.7928,148
ph,ph,212,917.0,0.0,Phpat.007G007100,Phpat.011G094600,0.1371,0.917,149
ph,ph,182,231.0,0.0,Phpat.005G067000,Phpat.006G058700,0.0831,0.6807,150
ph,ph,159,608.0,1e-168,Phpat.005G004900,Phpat.006G105800,0.2337,0.8502,151
