SP1,SP2,BLOCK_NO,BLOCK_SCORE,E_VALUE,LOCUS_1,LOCUS_2,Ka,Ks,CLUSTER
gm,vv,589,442.0,1e-32,Glyma.08G179800,GSVIVT01029773001,0.0,0.0,218
gm,vv,671,211.0,1e-131,Glyma.09G277800,GSVIVT01010269001,0.0,0.0,19
gm,vv,703,3720.0,8e-175,Glyma.09G148600,GSVIVT01018436001,0.167,1.3724,4
gm,vv,737,1618.0,2e-141,Glyma.09G277800,GSVIVT01030221001,0.193,1.6177,19
gm,vv,738,1201.0,4e-149,Glyma.09G109800,GSVIVT01033484001,0.2469,3.4071,7
gm,vv,775,3696.0,8e-175,Glyma.10G240300,GSVIVT01018436001,0.1789,1.0835,4
gm,vv,778,1183.0,3e-89,Glyma.10G222400,GSVIVT01034574001,0.2558,1.3524,49
gm,vv,820,4880.0,1e-170,Glyma.10G022500,GSVIVT01011017001,0.2022,1.8311,21
gm,vv,832,1033.0,5e-179,Glyma.10G050800,GSVIVT01025650001,0.1722,2.2005,9
gm,vv,877,311.0,4e-68,Glyma.11G041700,GSVIVT01013238001,0.2254,1.5135,18
gm,vv,888,3684.0,1e-131,Glyma.11G072000,GSVIVT01018865001,0.1566,1.4146,1
gm,vv,902,733.0,3e-35,Glyma.11G197100,GSVIVT01024600001,0.0,0.0,60
gm,vv,906,1907.0,3e-58,Glyma.11G162400,GSVIVT01024601001,0.1709,1.2144,12
gm,vv,908,3048.0,7e-41,Glyma.11G041700,GSVIVT01003417001,0.0,0.0,18
gm,vv,908,3048.0,4e-105,Glyma.11G049600,GSVIVT01000144001,0.2505,1.5393,2
gm,vv,937,1356.0,1e-120,Glyma.12G195500,GSVIVT01030615001,0.0,0.0,3
gm,vv,938,1145.0,6e-37,Glyma.12G101000,GSVIVT01030615001,0.0,0.0,3
gm,vv,940,2535.0,9e-167,Glyma.12G129500,GSVIVT01020737001,0.1623,1.571,31
gm,vv,941,1883.0,1e-157,Glyma.12G211900,GSVIVT01020737001,0.1748,1.5016,31
gm,vv,1007,1359.0,0.0,Glyma.13G172300,GSVIVT01021152001,0.1776,2.2362,39
gm,vv,1018,871.0,1e-156,Glyma.13G167100,GSVIVT01015533001,0.2451,1.3656,29
gm,vv,1028,1514.0,7e-124,Glyma.13G306900,GSVIVT01030615001,0.0,0.0,3
gm,vv,1093,989.0,3e-177,Glyma.13G138300,GSVIVT01025650001,0.1925,1.9105,9
gm,vv,1133,4979.0,1e-103,Glyma.14G070800,GSVIVT01009777001,0.1709,1.1828,22
gm,vv,1135,725.0,0.0,Glyma.14G221400,GSVIVT01008763001,0.1508,1.3262,17
gm,vv,1160,2680.0,0.0,Glyma.14G201500,GSVIVT01024601001,0.148,1.2652,12
gm,vv,1186,416.0,2e-128,Glyma.15G052600,GSVIVT01029771001,0.2855,1.6876,40
gm,vv,1186,416.0,8e-41,Glyma.15G052800,GSVIVT01029774001,0.4799,1.4629,219
gm,vv,1250,4610.0,3e-153,Glyma.16G055900,GSVIVT01033081001,0.1944,1.8607,6
gm,vv,1258,3684.0,2e-131,Glyma.16G200300,GSVIVT01018436001,0.1644,1.723,4
gm,vv,1278,2780.0,9e-121,Glyma.16G132800,GSVIVT01018865001,0.1895,1.2433,1
gm,vv,1293,943.0,4e-175,Glyma.17G061400,GSVIVT01029241001,0.1841,1.261,5
gm,vv,1317,6495.0,9e-111,Glyma.17G253800,GSVIVT01009777001,0.175,1.2665,22
gm,vv,1357,2903.0,2e-98,Glyma.17G163200,GSVIVT01000144001,0.2252,1.3583,2
gm,vv,1429,3443.0,6e-154,Glyma.18G055300,GSVIVT01024596001,0.2199,1.3393,8
gm,vv,1429,3443.0,0.0,Glyma.18G055700,GSVIVT01024601001,0.1822,1.1315,12
gm,vv,1435,2342.0,7e-144,Glyma.18G211000,GSVIVT01030221001,0.1456,1.6933,19
gm,vv,1460,3325.0,1e-144,Glyma.19G091800,GSVIVT01033081001,0.1934,2.3028,6
gm,vv,1491,3932.0,2e-77,Glyma.19G205300,GSVIVT01011017001,0.0,0.0,21
gm,vv,1498,1389.0,3e-138,Glyma.19G148800,GSVIVT01033484001,0.2488,1.8383,7
gm,vv,1558,1103.0,1e-88,Glyma.20G169200,GSVIVT01034574001,0.2623,1.2398,49
gm,zm,261,229.0,2e-61,Glyma.18G021800,AC197758.3_FG004,0.0,0.0,145
gr,gr,23,990.0,0.0,Gorai.001G259400,Gorai.012G059300,0.072,0.7216,138
gr,gr,25,865.0,9e-162,Gorai.001G271800,Gorai.012G086200,0.2077,1.0574,6
gr,gr,103,5082.0,0.0,Gorai.001G039200,Gorai.009G064700,0.1162,0.5488,43
gr,gr,153,757.0,4e-132,Gorai.011G211100,Gorai.012G016200,0.3764,-1.0,81
gr,gr,163,401.0,1e-131,Gorai.011G211100,Gorai.013G005800,0.3703,-1.0,81
gr,gr,171,432.0,4e-175,Gorai.012G016200,Gorai.013G005800,0.119,0.6709,81
gr,gr,196,291.0,1e-163,Gorai.002G013000,Gorai.012G141300,0.2534,1.9024,52
gr,gr,301,1242.0,0.0,Gorai.003G029000,Gorai.011G107800,0.1382,1.0081,2
gr,gr,355,2355.0,0.0,Gorai.003G029000,Gorai.008G080800,0.1025,1.1363,2
gr,gr,505,2542.0,0.0,Gorai.005G219100,Gorai.012G141300,0.0758,0.7968,52
gr,gr,522,292.0,3e-115,Gorai.005G150500,Gorai.013G099400,0.4432,2.1039,80
gr,gr,548,879.0,0.0,Gorai.005G148900,Gorai.008G174200,0.0956,0.5732,26
gr,gr,548,879.0,0.0,Gorai.005G150500,Gorai.008G172200,0.1232,0.7156,80
gr,gr,577,304.0,7e-144,Gorai.006G074900,Gorai.011G184500,0.1518,0.7118,10
gr,gr,582,2071.0,1e-165,Gorai.006G233800,Gorai.011G129800,0.153,1.1077,204
gr,gr,633,2716.0,0.0,Gorai.006G168000,Gorai.009G419100,0.0916,0.455,9
gr,gr,735,901.0,0.0,Gorai.008G080800,Gorai.011G107800,0.1288,0.5039,2
gr,gr,749,287.0,4e-120,Gorai.008G172200,Gorai.013G099400,0.431,2.3372,80
gr,gr,764,8507.0,0.0,Gorai.009G192200,Gorai.010G001900,0.0636,0.5037,17
gr,gr,791,703.0,4e-134,Gorai.009G295200,Gorai.011G211100,0.3512,3.3943,81
gr,gr,809,570.0,0.0,Gorai.009G295200,Gorai.012G016200,0.0856,0.5809,81
gr,gr,832,351.0,5e-180,Gorai.009G295200,Gorai.013G005800,0.1046,0.6985,81
gr,lj,241,563.0,0.0,Gorai.007G199700,chr2.CM0249.580.nc,0.1367,1.3205,1
gr,lj,251,251.0,0.0,Gorai.007G199700,chr4.CM0131.580.nc,0.1558,1.323,1
gr,lj,267,666.0,3e-174,Gorai.008G228500,chr2.CM0021.730.nc,0.2042,1.5272,18
gr,lj,287,224.0,3e-174,Gorai.008G080800,chr4.CM0128.460.nc,0.1793,1.4837,2
gr,lj,296,389.0,2e-163,Gorai.008G281600,chr5.CM0953.90.nc,0.1911,1.989,4
gr,lj,328,401.0,6e-141,Gorai.009G198700,chr5.CM0077.130.nd,0.133,1.3775,22
gr,mt,750,1585.0,2e-172,Gorai.009G017700,Medtr4g114210,0.1623,2.3348,29
gr,mt,741,410.0,0.0,Gorai.009G178400,Medtr4g132110,0.1076,1.2094,15
gr,mt,679,1008.0,2e-179,Gorai.009G419100,Medtr1g066640,0.1833,1.8368,9
gr,mt,661,505.0,4e-149,Gorai.008G007500,Medtr7g107520,0.2665,2.346,21
gr,mt,487,965.0,4e-178,Gorai.006G168000,Medtr1g066640,0.1866,2.0743,9
gr,mt,461,295.0,2e-161,Gorai.005G068200,Medtr4g122640,0.2207,1.8867,27
gr,mt,355,416.0,0.0,Gorai.003G151500,Medtr5g074690,0.1911,1.2184,12
gr,mt,332,640.0,0.0,Gorai.003G151500,Medtr3g466170,0.2065,1.2792,12
gr,pt,1219,1602.0,3e-163,Gorai.009G064700,Potri.018G015500,0.1845,1.1091,43
gr,pt,1210,915.0,2e-165,Gorai.009G017700,Potri.018G131600,0.1339,1.0751,29
gr,pt,1141,874.0,2e-178,Gorai.009G017700,Potri.006G069600,0.1281,1.2126,29
gr,pt,1139,1605.0,0.0,Gorai.009G419100,Potri.006G129900,0.143,1.3548,9
gr,pt,1125,1038.0,0.0,Gorai.009G178400,Potri.004G015300,0.0577,0.7895,15
gr,pt,1090,211.0,2e-99,Gorai.009G084400,Potri.001G218500,0.3939,1.3422,34
gr,pt,1042,265.0,4e-126,Gorai.008G264300,Potri.012G006800,0.223,0.9906,11
gr,pt,1011,260.0,4e-176,Gorai.008G090200,Potri.007G096200,0.1882,1.1388,35
gr,pt,1007,262.0,1e-176,Gorai.008G090200,Potri.005G072800,0.1928,1.556,35
gr,pt,1003,2377.0,1e-161,Gorai.008G073800,Potri.005G135300,0.1979,1.1312,20
gr,pt,783,1522.0,0.0,Gorai.006G168000,Potri.006G129900,0.1327,1.326,9
gr,pt,694,2670.0,0.0,Gorai.005G077600,Potri.005G195600,0.1694,2.0403,13
gr,pt,676,3085.0,0.0,Gorai.005G077600,Potri.002G065300,0.1696,2.0203,13
gr,pt,601,208.0,5e-136,Gorai.004G093200,Potri.003G215000,0.2968,1.5846,152
gr,pt,570,625.0,0.0,Gorai.003G151500,Potri.019G127000,0.1637,1.0606,12
gr,pt,558,351.0,0.0,Gorai.003G151500,Potri.013G154300,0.1798,1.0462,12
gr,pt,292,534.0,9e-171,Gorai.012G150400,Potri.009G106400,0.1699,1.4737,16
gr,pt,273,211.0,2e-171,Gorai.012G150400,Potri.004G144600,0.2337,1.6286,16
gr,pt,123,305.0,0.0,Gorai.010G131800,Potri.005G195600,0.1516,1.3211,13
gr,pt,113,311.0,5e-146,Gorai.010G127400,Potri.003G215000,0.2948,1.3564,152
gr,pt,106,266.0,0.0,Gorai.010G131800,Potri.002G065300,0.143,1.3989,13
gr,pt,86,1111.0,6e-177,Gorai.001G039200,Potri.018G015500,0.1814,0.9821,43
gr,rc,74,991.0,1e-165,Gorai.001G271800,30190.m010916,0.1947,1.8231,6
gr,rc,82,265.0,7e-175,Gorai.010G131800,28644.m000901,0.2227,1.4876,13
gr,rc,123,216.0,4e-111,Gorai.010G131800,29863.m001072,0.1948,2.5712,13
gr,rc,148,7408.0,0.0,Gorai.010G001900,30170.m014275,0.1163,1.6813,17
gr,rc,165,2803.0,7e-163,Gorai.011G184500,29726.m003965,0.2546,1.3336,10
gr,rc,269,990.0,1e-153,Gorai.012G086200,30190.m010916,0.222,1.4685,6
gr,rc,422,351.0,0.0,Gorai.003G006600,28962.m000432,0.1207,1.3573,14
gr,rc,429,775.0,0.0,Gorai.003G029000,29661.m000899,0.1315,3.5628,2
gr,rc,445,464.0,0.0,Gorai.003G151500,29957.m001419,0.1611,1.0327,12
gr,rc,601,489.0,4e-113,Gorai.005G077600,29863.m001072,0.1841,2.3303,13
gr,rc,604,1917.0,4e-174,Gorai.005G068200,29889.m003322,0.1673,1.4852,27
gr,rc,628,546.0,1e-92,Gorai.005G148900,30138.m003856,0.2393,1.531,26
gr,rc,650,232.0,0.0,Gorai.006G143400,29613.m000380,0.1638,2.0431,7
gr,rc,660,796.0,4e-127,Gorai.006G074900,29726.m003965,0.2252,1.978,10
gr,rc,706,1483.0,1e-134,Gorai.006G168000,30078.m002355,0.137,1.4495,9
gr,rc,750,964.0,0.0,Gorai.007G199700,29634.m002067,0.1048,1.2683,1
gr,rc,751,283.0,0.0,Gorai.007G049900,29634.m002067,0.0985,1.2647,1
gr,rc,859,538.0,9e-151,Gorai.008G007500,29647.m002045,0.2236,1.6491,21
gr,rc,860,566.0,0.0,Gorai.008G080800,29661.m000899,0.1111,1.3072,2
gr,rc,862,878.0,7e-139,Gorai.008G073800,29676.m001629,0.1974,1.0873,20
gr,rc,922,578.0,4e-92,Gorai.008G174200,30138.m003856,0.2773,1.4047,26
gr,rc,925,2224.0,1e-168,Gorai.008G281600,30147.m014131,0.1633,1.5624,4
gr,rc,927,529.0,3e-158,Gorai.008G298000,30147.m014005,0.2687,-1.0,65
gr,rc,972,924.0,0.0,Gorai.009G017700,28320.m001136,0.117,1.5735,29
gr,rc,1025,1668.0,5e-128,Gorai.009G178400,29842.m003595,0.0666,0.841,15
gr,rc,1057,1316.0,1e-123,Gorai.009G419100,30078.m002355,0.1699,1.3667,9
gr,rc,1071,10629.0,0.0,Gorai.009G192200,30170.m014275,0.1092,1.9159,17
gr,rc,1071,10629.0,6e-179,Gorai.009G198700,30170.m014095,0.1358,1.1203,22
gr,sl,904,252.0,4e-145,Gorai.009G064700,Solyc12g096530.1,0.2596,2.0491,43
gr,sl,866,2490.0,3e-174,Gorai.009G419100,Solyc09g007520.2,0.1871,1.501,9
gr,sl,797,4632.0,0.0,Gorai.009G178400,Solyc02g080530.2,0.0913,1.3783,15
gr,sl,789,482.0,4e-169,Gorai.008G090200,Solyc11g010120.1,0.2205,1.6134,35
gr,sl,711,1174.0,3e-160,Gorai.008G073800,Solyc02g090450.2,0.2211,1.5622,20
gr,sl,579,2317.0,0.0,Gorai.006G168000,Solyc09g007520.2,0.1565,1.4707,9
gr,sl,494,1388.0,1e-171,Gorai.005G077600,Solyc04g071890.2,0.2564,2.3483,13
gr,sl,472,1229.0,0.0,Gorai.005G219100,Solyc01g105070.2,0.1849,2.1198,52
gr,sl,415,408.0,2e-157,Gorai.004G093000,Solyc01g006310.2,0.2352,1.9058,76
gr,sl,198,580.0,2e-178,Gorai.012G141300,Solyc01g105070.2,0.1961,1.6198,52
gr,sl,74,1243.0,0.0,Gorai.010G182900,Solyc02g080950.1,0.3533,1.4237,33
gr,sl,70,234.0,5e-151,Gorai.001G039200,Solyc12g096530.1,0.304,1.944,43
gr,st,6,1724.0,9e-78,Gorai.001G271800,PGSC0003DMC400035197,0.1906,1.5651,6
gr,st,45,823.0,0.0,Gorai.010G182900,PGSC0003DMC400028803,0.3387,1.3836,33
gr,st,123,401.0,0.0,Gorai.012G141300,PGSC0003DMC400022299,0.1855,1.6734,52
gr,st,129,987.0,3e-67,Gorai.012G086300,PGSC0003DMC400035197,0.1736,1.984,6
gr,st,217,2076.0,6e-170,Gorai.003G006600,PGSC0003DMC400006536,0.2088,2.3778,14
gr,st,303,842.0,0.0,Gorai.005G219100,PGSC0003DMC400022299,0.1749,2.1391,52
gr,st,312,405.0,0.0,Gorai.005G077600,PGSC0003DMC400043521,0.2306,-1.0,13
gr,st,368,1195.0,2e-153,Gorai.006G168000,PGSC0003DMC400003169,0.1459,1.2291,9
gr,st,471,1371.0,1e-124,Gorai.008G073800,PGSC0003DMC400017811,0.2069,1.4206,20
gr,st,483,759.0,4e-147,Gorai.008G264300,PGSC0003DMC400001122,0.1821,1.3796,11
gr,st,486,271.0,4e-163,Gorai.008G281600,PGSC0003DMC400041959,0.1712,2.5036,4
gr,st,524,1069.0,0.0,Gorai.009G178400,PGSC0003DMC400028780,0.092,1.3704,15
gr,st,544,5984.0,4e-145,Gorai.009G192200,PGSC0003DMC400017570,0.1964,-1.0,17
gr,st,582,846.0,8e-141,Gorai.009G419100,PGSC0003DMC400003169,0.182,1.4367,9
gr,st,602,535.0,1e-167,Gorai.009G192200,PGSC0003DMC400051073,0.2024,3.1293,17
gr,ta,850,16856.0,0.0,Gorai.009G064700,Thecc1EG036873,0.0809,0.3938,43
gr,ta,831,8166.0,0.0,Gorai.009G198700,Thecc1EG034114,0.029,0.5444,22
gr,ta,803,2391.0,0.0,Gorai.009G178400,Thecc1EG030222,0.0372,0.3891,15
gr,ta,801,8330.0,0.0,Gorai.009G165100,Thecc1EG029767,0.0953,0.3587,108
gr,ta,796,6337.0,0.0,Gorai.009G419100,Thecc1EG022117,0.0901,0.6731,9
gr,ta,736,409.0,0.0,Gorai.008G298000,Thecc1EG011986,0.1245,0.6071,65
gr,ta,729,8203.0,2e-127,Gorai.008G281600,Thecc1EG015053,0.1912,0.6096,4
gr,ta,729,8203.0,0.0,Gorai.008G264300,Thecc1EG015526,0.1,0.5014,11
gr,ta,709,7366.0,0.0,Gorai.008G174200,Thecc1EG011379,0.1029,0.5765,26
gr,ta,709,7366.0,2e-114,Gorai.008G172200,Thecc1EG011321,0.4292,0.0,80
gr,ta,705,943.0,0.0,Gorai.008G090200,Thecc1EG001054,0.1123,0.6646,35
gr,ta,695,2777.0,9e-178,Gorai.008G007500,Thecc1EG004510,0.1448,0.6047,21
gr,ta,694,6330.0,0.0,Gorai.008G080800,Thecc1EG000762,0.0945,0.3506,2
gr,ta,658,4794.0,0.0,Gorai.007G253300,Thecc1EG025806,0.0945,0.5663,79
gr,ta,615,625.0,1e-104,Gorai.007G070800,Thecc1EG001737,0.4584,0.0,31
gr,ta,611,12625.0,0.0,Gorai.007G199700,Thecc1EG000295,0.0556,0.4039,1
gr,ta,590,5595.0,0.0,Gorai.006G168000,Thecc1EG022117,0.0495,0.532,9
gr,ta,574,2083.0,2e-136,Gorai.006G074900,Thecc1EG021109,0.1725,0.9319,10
gr,ta,565,272.0,0.0,Gorai.006G187600,Thecc1EG011986,0.1232,0.4279,65
gr,ta,521,7769.0,0.0,Gorai.005G068200,Thecc1EG021402,0.0918,0.785,27
gr,ta,508,4376.0,5e-119,Gorai.005G150500,Thecc1EG011321,0.4446,4.3357,80
gr,ta,508,4376.0,0.0,Gorai.005G148900,Thecc1EG011379,0.0935,0.6324,26
gr,ta,484,721.0,0.0,Gorai.004G098800,Thecc1EG039289,0.087,0.4084,5
gr,ta,471,2211.0,8e-141,Gorai.004G234900,Thecc1EG042259,0.2047,0.6894,12
gr,ta,460,783.0,3e-163,Gorai.004G252800,Thecc1EG025806,0.1672,1.0007,79
gr,ta,417,2229.0,0.0,Gorai.004G049000,Thecc1EG004905,0.1014,0.631,56
gr,ta,407,7630.0,0.0,Gorai.003G151500,Thecc1EG042259,0.0534,0.3724,12
gr,ta,367,10196.0,0.0,Gorai.003G029000,Thecc1EG000762,0.0954,1.0632,2
gr,ta,367,10196.0,0.0,Gorai.003G006600,Thecc1EG000145,0.0674,0.5989,14
gr,ta,324,5030.0,3e-81,Gorai.002G208800,Thecc1EG006416,0.201,0.8283,220
gr,ta,321,1037.0,4e-171,Gorai.002G168400,Thecc1EG011110,0.1363,0.7146,47
gr,ta,251,604.0,0.0,Gorai.013G099400,Thecc1EG011321,0.1259,0.6603,80
gr,ta,226,2025.0,2e-169,Gorai.012G086200,Thecc1EG017229,0.1697,0.7481,6
gr,ta,224,1978.0,0.0,Gorai.012G059300,Thecc1EG016814,0.0578,0.5766,138
gr,ta,151,6186.0,3e-171,Gorai.011G200600,Thecc1EG021378,0.1271,0.5185,63
gr,ta,151,6186.0,0.0,Gorai.011G184500,Thecc1EG021109,0.1486,0.7388,10
gr,ta,148,3378.0,6e-125,Gorai.011G211100,Thecc1EG045425,0.2036,1.0989,81
gr,ta,134,2686.0,0.0,Gorai.011G107800,Thecc1EG000762,0.107,0.506,2
gr,ta,114,5668.0,0.0,Gorai.010G001900,Thecc1EG034278,0.0518,0.4084,17
gr,ta,113,300.0,0.0,Gorai.010G131800,Thecc1EG035691,0.0993,0.4347,13
gr,ta,89,3705.0,0.0,Gorai.010G182900,Thecc1EG030283,0.1063,0.2712,33
gr,ta,66,10228.0,0.0,Gorai.001G039200,Thecc1EG036873,0.0889,0.5144,43
gr,ta,64,417.0,0.0,Gorai.001G001800,Thecc1EG036816,0.0904,0.4538,25
gr,ta,36,3797.0,0.0,Gorai.001G271800,Thecc1EG017229,0.1018,0.7562,6
gr,ta,36,3797.0,0.0,Gorai.001G259400,Thecc1EG016814,0.0762,0.7158,138
gr,vv,19,3132.0,4e-166,Gorai.001G271800,GSVIVT01033081001,0.1399,-1.0,6
gr,vv,45,402.0,4e-120,Gorai.001G039200,GSVIVT01036009001,0.1877,0.8962,43
gr,vv,77,654.0,0.0,Gorai.010G182900,GSVIVT01012670001,0.2469,1.3376,33
gr,vv,94,221.0,0.0,Gorai.010G001900,GSVIVT01008763001,0.134,1.2025,17
gr,vv,168,1791.0,1e-129,Gorai.011G184500,GSVIVT01017830001,0.2448,1.8714,10
gr,vv,168,1791.0,3e-77,Gorai.011G184600,GSVIVT01017829001,0.4402,-1.0,10
gr,vv,169,1116.0,8e-151,Gorai.011G200600,GSVIVT01034984001,0.2967,1.5664,63
gr,vv,181,283.0,4e-112,Gorai.011G107800,GSVIVT01000144001,0.2009,1.4525,2
gr,vv,222,1737.0,7e-153,Gorai.012G086200,GSVIVT01033081001,0.1935,1.5604,6
gr,vv,426,1482.0,0.0,Gorai.003G151500,GSVIVT01024601001,0.145,1.0387,12
gr,vv,432,1609.0,7e-121,Gorai.003G029000,GSVIVT01000144001,0.181,1.6158,2
gr,vv,594,239.0,1e-142,Gorai.005G068200,GSVIVT01034967001,0.1714,1.4764,27
gr,vv,646,310.0,6e-78,Gorai.006G074900,GSVIVT01017829001,0.5068,-1.0,10
gr,vv,665,1373.0,0.0,Gorai.006G168000,GSVIVT01025650001,0.1556,1.6115,9
gr,vv,724,1621.0,3e-92,Gorai.007G234600,GSVIVT01009106001,0.5823,-1.0,176
gr,vv,746,2962.0,3e-134,Gorai.007G199700,GSVIVT01018865001,0.1334,1.4356,1
gr,vv,822,3752.0,1e-168,Gorai.008G281600,GSVIVT01010664001,0.1445,1.2102,4
gr,vv,848,251.0,0.0,Gorai.008G228500,GSVIVT01013238001,0.1652,1.1668,18
gr,vv,865,824.0,2e-166,Gorai.008G007500,GSVIVT01011017001,0.2064,1.5772,21
gr,vv,872,446.0,5e-121,Gorai.008G080800,GSVIVT01000144001,0.1611,1.2683,2
gr,vv,887,353.0,3e-106,Gorai.009G178400,GSVIVT01012727001,0.0847,0.7869,15
gr,vv,908,1565.0,0.0,Gorai.009G192200,GSVIVT01008763001,0.1395,1.1902,17
gr,vv,912,12641.0,2e-97,Gorai.009G198700,GSVIVT01009777001,0.1474,1.2989,22
gr,vv,932,712.0,8e-116,Gorai.009G064700,GSVIVT01036009001,0.1816,1.1458,43
gr,vv,952,1668.0,4e-124,Gorai.009G084400,GSVIVT01036100001,0.2888,1.2901,34
gr,vv,958,1049.0,0.0,Gorai.009G419100,GSVIVT01025650001,0.1608,2.6425,9
lj,lj,11,218.0,5e-153,chr2.CM0249.580.nc,chr4.CM0131.580.nc,0.1235,0.5564,1
lj,mt,355,1556.0,0.0,chr5.CM0909.800.nc,Medtr1g090760,0.169,1.5581,114
lj,mt,314,352.0,0.0,chr4.CM1334.20.nc,Medtr4g132110,0.0851,0.6224,15
lj,mt,295,430.0,8e-178,chr4.CM0333.70.nd,Medtr4g122640,0.1116,0.6997,27
lj,mt,235,264.0,0.0,chr3.CM0634.530.nc,Medtr4g031140,0.1493,0.6893,148
lj,mt,201,258.0,7e-141,chr3.CM0152.470.nd,Medtr2g088770,0.2172,0.771,3
lj,mt,192,702.0,0.0,chr3.CM0106.710.nc,Medtr2g099175,0.1387,0.5009,37
lj,mt,133,1511.0,0.0,chr2.CM0021.730.nc,Medtr5g014100,0.0541,0.6441,18
lj,mt,128,886.0,1e-158,chr2.CM0008.640.nc,Medtr5g033470,0.3154,1.979,57
lj,mt,65,1624.0,6e-179,chr1.CM0133.1530.nc,Medtr3g105790,0.1199,0.503,73
lj,pt,202,615.0,3e-160,chr3.CM0106.710.nc,Potri.007G132800,0.2365,1.1911,37
lj,pt,334,308.0,0.0,chr4.CM1334.20.nc,Potri.004G015300,0.0915,0.9136,15
lj,pt,310,238.0,1e-164,chr4.CM0256.380.nc,Potri.003G156100,0.2471,1.2859,100
lj,pt,14,278.0,3e-180,LjT22N13.50.nd,Potri.005G108900,0.1626,1.6639,14
lj,rc,51,341.0,4e-118,chr1.CM0133.1530.nc,29848.m004502,0.2422,1.1944,73
lj,rc,126,644.0,9e-70,chr2.CM0124.710.nd,30138.m003856,0.2861,1.042,26
lj,rc,134,908.0,7e-155,chr2.CM0249.580.nc,29634.m002067,0.1414,1.5915,1
lj,rc,156,586.0,4e-38,chr2.CM1032.130.nc,29729.m002333,-1.0,-1.0,30
lj,rc,222,267.0,3e-136,chr4.CM0128.460.nc,29661.m000899,0.161,1.6047,2
lj,rc,223,613.0,5e-152,chr4.CM0131.580.nc,29634.m002067,0.1382,1.4289,1
lj,rc,242,507.0,5e-121,chr4.CM0333.70.nd,29889.m003322,0.1964,2.1381,27
lj,rc,255,270.0,9e-97,chr4.CM1334.20.nc,29842.m003595,0.0866,0.9557,15
lj,rc,292,589.0,3e-132,chr5.CM0953.90.nc,30147.m014131,0.1747,0.8896,4
lj,sl,187,394.0,5e-153,chr5.CM0953.90.nc,Solyc03g006810.2,0.2195,1.594,4
lj,sl,157,232.0,0.0,chr4.CM1334.20.nc,Solyc02g080530.2,0.1164,1.4934,15
lj,sl,92,269.0,8e-161,chr3.CM0155.270.nc,Solyc07g052510.2,0.2564,1.896,3
lj,sl,90,534.0,3e-137,chr3.CM0152.460.nd,Solyc07g052510.2,0.2953,1.9435,3
lj,st,184,226.0,1e-153,chr4.CM1334.20.nc,PGSC0003DMC400028780,0.1141,1.3363,15
lj,st,212,349.0,3e-123,chr5.CM0953.90.nc,PGSC0003DMC400041959,0.2089,1.2168,4
lj,ta,258,583.0,2e-122,chr5.CM0953.90.nc,Thecc1EG015053,0.2454,1.1549,4
lj,ta,233,560.0,3e-152,chr5.CM0077.130.nd,Thecc1EG034114,0.1324,1.0725,22
lj,ta,223,269.0,0.0,chr4.CM1334.20.nc,Thecc1EG030222,0.0874,0.8697,15
lj,ta,209,422.0,9e-155,chr4.CM0333.70.nd,Thecc1EG021402,0.1785,2.2053,27
lj,ta,192,491.0,0.0,chr4.CM0131.580.nc,Thecc1EG000295,0.152,1.0342,1
lj,ta,137,645.0,3e-164,chr3.CM0106.710.nc,Thecc1EG019959,0.2368,1.3023,37
lj,ta,109,1182.0,0.0,chr2.CM0249.580.nc,Thecc1EG000295,0.14,1.2606,1
lj,ta,100,441.0,1e-101,chr2.CM0124.710.nd,Thecc1EG011379,0.2503,1.428,26
lj,ta,91,1000.0,3e-173,chr2.CM0021.730.nc,Thecc1EG015775,0.1901,1.2986,18
lj,vv,128,351.0,3e-137,chr2.CM0021.730.nc,GSVIVT01013238001,0.1777,1.3466,18
lj,vv,152,1261.0,3e-102,chr2.CM0249.580.nc,GSVIVT01018865001,0.1619,1.4439,1
lj,vv,195,573.0,2e-91,chr3.CM0152.460.nd,GSVIVT01030615001,0.4014,-1.0,3
lj,vv,197,349.0,2e-95,chr3.CM0155.270.nc,GSVIVT01030615001,0.4295,-1.0,3
lj,vv,253,418.0,1e-87,chr4.CM0128.460.nc,GSVIVT01000144001,0.2358,1.167,2
lj,vv,254,567.0,2e-101,chr4.CM0131.580.nc,GSVIVT01018865001,0.1597,1.6429,1
lj,vv,273,389.0,1e-111,chr4.CM0333.70.nd,GSVIVT01034967001,0.1845,1.8398,27
lj,vv,293,542.0,4e-26,chr5.CM0052.420.nd,GSVIVT01034574001,-1.0,-1.0,49
lj,vv,352,249.0,8e-129,chr6.CM0314.600.nc,GSVIVT01029748001,0.1925,1.3197,66
lj,vv,353,297.0,6e-91,chr6.CM0314.260.nc,GSVIVT01029771001,0.3537,1.39,40
md,rc,34,320.0,0.0,MDP0000451182,30147.m014131,0.1249,0.9199,4
md,ta,40,276.0,5e-131,MDP0000451182,Thecc1EG015053,0.2034,0.7855,4
md,vv,32,270.0,2e-177,MDP0000451182,GSVIVT01018436001,0.1477,1.2804,4
mt,mt,279,1371.0,2e-19,Medtr6g027440,Medtr7g086785,0.4836,0.9555,62
mt,mt,266,4661.0,0.0,Medtr5g022870,Medtr8g075100,0.1344,0.6095,14
mt,mt,266,4661.0,0.0,Medtr5g021060,Medtr8g076820,0.1027,0.7728,1
mt,mt,245,521.0,1e-138,Medtr4g029190,Medtr7g072480,0.2843,1.4919,113
