SP1,SP2,BLOCK_NO,BLOCK_SCORE,E_VALUE,LOCUS_1,LOCUS_2,Ka,Ks,CLUSTER
cp,ta,279,3251.0,9e-153,evm.TU.supercontig_27.94,Thecc1EG029949,0.2497,0.8803,23
cp,ta,272,457.0,3e-86,evm.TU.supercontig_26.71,Thecc1EG035305,0.3478,1.3633,44
cp,ta,262,305.0,2e-69,evm.TU.supercontig_25.20,Thecc1EG028898,0.2892,1.2494,29
cp,ta,217,1176.0,0.0,evm.TU.supercontig_2.135,Thecc1EG011255,0.1899,1.0722,16
cp,ta,169,1012.0,0.0,evm.TU.supercontig_171.37,Thecc1EG017162,0.233,1.4064,21
cp,ta,150,3110.0,0.0,evm.TU.supercontig_16.139,Thecc1EG021160,0.141,1.0265,65
cp,ta,145,1066.0,0.0,evm.TU.supercontig_157.30,Thecc1EG020205,0.2336,1.582,127
cp,ta,142,1521.0,0.0,evm.TU.supercontig_152.50,Thecc1EG030297,0.1149,0.7552,71
cp,ta,138,1066.0,0.0,evm.TU.supercontig_151.26,Thecc1EG004704,0.3293,0.9888,268
cp,ta,128,1461.0,0.0,evm.TU.supercontig_146.32,Thecc1EG021484,0.1315,0.8176,52
cp,ta,119,894.0,1e-18,evm.TU.supercontig_14.41,Thecc1EG018358,0.9665,2.9307,96
cp,ta,116,2698.0,0.0,evm.TU.supercontig_14.246,Thecc1EG019018,0.1128,0.8714,51
cp,ta,60,387.0,0.0,evm.TU.supercontig_119.33,Thecc1EG039859,0.055,0.9382,85
cp,ta,53,213.0,6e-38,evm.TU.supercontig_116.86,Thecc1EG017539,0.0424,1.3302,72
cp,ta,25,2388.0,0.0,evm.TU.supercontig_104.28,Thecc1EG022928,0.1651,0.9986,3
cp,ta,23,1001.0,1e-140,evm.TU.supercontig_103.25,Thecc1EG041210,0.1238,0.9718,63
cp,ta,21,233.0,0.0,evm.TU.supercontig_102.5,Thecc1EG022140,0.1531,0.9275,54
cp,vv,572,1731.0,0.0,evm.TU.supercontig_97.89,GSVIVT01014571001,0.0851,0.9598,78
cp,vv,554,2351.0,0.0,evm.TU.supercontig_9.133,GSVIVT01011046001,0.2416,1.3565,32
cp,vv,548,1265.0,9e-80,evm.TU.supercontig_87.56,GSVIVT01028463001,0.2468,0.8853,24
cp,vv,544,259.0,3e-133,evm.TU.supercontig_87.109,GSVIVT01012662001,0.1219,1.1298,30
cp,vv,542,1694.0,0.0,evm.TU.supercontig_85.86,GSVIVT01033522001,0.2684,1.0869,40
cp,vv,542,1694.0,3e-178,evm.TU.supercontig_85.49,GSVIVT01033472001,0.105,1.3896,27
cp,vv,526,2150.0,0.0,evm.TU.supercontig_81.142,GSVIVT01024950001,0.098,1.0391,98
cp,vv,485,2220.0,2e-179,evm.TU.supercontig_70.111,GSVIVT01033037001,0.286,1.311,20
cp,vv,466,433.0,0.0,evm.TU.supercontig_65.9,GSVIVT01025212001,0.1695,1.0373,8
cp,vv,459,1544.0,9e-108,evm.TU.supercontig_64.137,GSVIVT01008816001,0.3876,1.6008,60
cp,vv,449,4397.0,3e-156,evm.TU.supercontig_6.336,GSVIVT01026650001,0.2196,1.2695,9
cp,vv,416,1982.0,2e-172,evm.TU.supercontig_53.101,GSVIVT01016239001,0.1077,0.9361,75
cp,vv,416,1982.0,0.0,evm.TU.supercontig_53.66,GSVIVT01016294001,0.2359,1.3509,174
cp,vv,410,456.0,2e-119,evm.TU.supercontig_52.72,GSVIVT01018334001,0.1635,1.4628,87
cp,vv,356,620.0,2e-166,evm.TU.supercontig_4.174,GSVIVT01018458001,0.1701,1.4747,55
cp,vv,346,1728.0,0.0,evm.TU.supercontig_37.133,GSVIVT01024026001,0.2375,1.1401,151
cp,vv,338,617.0,4e-115,evm.TU.supercontig_36.94,GSVIVT01013461001,0.4369,1.528,133
cp,vv,333,514.0,0.0,evm.TU.supercontig_34.113,GSVIVT01030565001,0.1469,1.1033,111
cp,vv,330,357.0,2e-70,evm.TU.supercontig_33.1,GSVIVT01004091001,0.57,1.2539,38
cp,vv,325,225.0,4e-119,evm.TU.supercontig_33.133,GSVIVT01012446001,0.1048,1.0273,113
cp,vv,276,629.0,7e-141,evm.TU.supercontig_26.302,GSVIVT01009950001,0.4577,1.3492,100
cp,vv,275,391.0,1e-68,evm.TU.supercontig_26.71,GSVIVT01009979001,0.4242,1.3439,44
cp,vv,270,340.0,1e-70,evm.TU.supercontig_25.20,GSVIVT01016975001,0.2643,1.2328,29
cp,vv,269,2661.0,3e-19,evm.TU.supercontig_25.206,GSVIVT01016654001,0.2025,1.4119,169
cp,vv,245,1822.0,5e-28,evm.TU.supercontig_21.176,GSVIVT01009470001,0.1527,0.9289,207
cp,vv,225,1986.0,4e-150,evm.TU.supercontig_2.135,GSVIVT01011615001,0.2432,1.3077,16
cp,vv,196,1699.0,0.0,evm.TU.supercontig_18.55,GSVIVT01028135001,0.1348,0.8863,6
cp,vv,179,950.0,0.0,evm.TU.supercontig_171.37,GSVIVT01001811001,0.2471,1.4078,21
cp,vv,175,815.0,2e-129,evm.TU.supercontig_17.201,GSVIVT01008036001,0.2006,1.5831,2
cp,vv,157,2868.0,0.0,evm.TU.supercontig_16.139,GSVIVT01017779001,0.1572,0.942,65
cp,vv,132,1539.0,0.0,evm.TU.supercontig_146.32,GSVIVT01017680001,0.1206,0.9002,52
cp,vv,122,1007.0,0.0,evm.TU.supercontig_14.246,GSVIVT01036527001,0.1392,1.0504,51
cp,vv,121,1309.0,8e-20,evm.TU.supercontig_14.41,GSVIVT01032607001,0.0,0.0,96
cp,vv,110,1148.0,4e-69,evm.TU.supercontig_132.1,GSVIVT01030482001,0.2793,1.2565,180
cp,vv,64,1686.0,5e-170,evm.TU.supercontig_119.33,GSVIVT01025492001,0.0811,0.8578,85
cp,vv,54,462.0,4e-111,evm.TU.supercontig_113.54,GSVIVT01022918001,0.3318,1.1954,208
cp,vv,33,1499.0,0.0,evm.TU.supercontig_104.28,GSVIVT01033956001,0.5224,1.5566,3
cp,zm,154,390.0,3e-167,evm.TU.supercontig_6.336,GRMZM2G055154,0.3561,0.0,9
cp,zm,97,548.0,5e-90,evm.TU.supercontig_27.94,GRMZM2G434277,0.5306,1.9457,23
fv,fv,100,587.0,0.0,mrna18153,mrna23336,0.1642,1.669,455
fv,fv,27,459.0,6e-150,mrna08786,mrna25746,0.4186,2.1227,97
fv,gm,1489,502.0,1e-172,mrna20831,Glyma.18G148100,0.3237,1.2345,108
fv,gm,1451,1949.0,0.0,mrna29421,Glyma.11G063100,0.3461,1.5188,43
fv,gm,1445,436.0,4e-171,mrna20831,Glyma.09G199900,0.3076,1.2783,108
fv,gm,1443,584.0,6e-177,mrna20831,Glyma.08G278700,0.3093,1.3667,108
fv,gm,1422,821.0,8e-176,mrna20831,Glyma.01G022400,0.3081,1.2249,108
fv,gm,1421,1428.0,3e-180,mrna29421,Glyma.01G179100,0.3292,1.4274,43
fv,gm,1411,3230.0,0.0,mrna13364,Glyma.20G153100,0.1504,2.0515,55
fv,gm,1389,3076.0,3e-170,mrna13364,Glyma.16G201200,0.1601,1.7608,55
fv,gm,1388,4001.0,0.0,mrna19236,Glyma.16G032700,0.194,0.8025,121
fv,gm,1334,3513.0,0.0,mrna13364,Glyma.10G241200,0.1776,2.2339,55
fv,gm,1324,3424.0,2e-170,mrna13364,Glyma.09G149800,0.2136,1.9933,55
fv,gm,1309,5953.0,0.0,mrna19236,Glyma.07G066600,0.1841,1.1024,121
fv,gm,1291,209.0,0.0,mrna00433,Glyma.04G126000,0.4049,0.9907,113
fv,gm,1248,506.0,3e-152,mrna16741,Glyma.20G220400,0.4546,1.7557,263
fv,gm,1247,1795.0,1e-170,mrna22593,Glyma.20G232100,0.2558,1.2995,15
fv,gm,1241,822.0,0.0,mrna22925,Glyma.20G093200,0.1108,1.047,82
fv,gm,1230,1037.0,0.0,mrna25908,Glyma.19G088300,0.2244,1.3814,21
fv,gm,1225,3263.0,0.0,mrna04204,Glyma.19G036600,0.1473,1.0699,51
fv,gm,1215,504.0,0.0,mrna18005,Glyma.19G149700,0.1032,1.14,27
fv,gm,1210,1422.0,1e-170,mrna01360,Glyma.19G098600,0.3127,1.3702,20
fv,gm,1207,2001.0,0.0,mrna09611,Glyma.19G183000,0.1755,1.2224,146
fv,gm,1201,701.0,0.0,mrna13875,Glyma.18G214000,0.1419,1.1223,17
fv,gm,1200,3763.0,0.0,mrna04204,Glyma.18G275700,0.1616,1.022,51
fv,gm,1195,1256.0,0.0,mrna28721,Glyma.18G107600,0.1232,0.9175,34
fv,gm,1175,1074.0,0.0,mrna25908,Glyma.16G059200,0.2847,1.3873,21
fv,gm,1171,1399.0,0.0,mrna25725,Glyma.15G019800,0.2027,1.0451,29
fv,gm,1165,1839.0,0.0,mrna15733,Glyma.15G007200,0.1009,1.2422,28
fv,gm,1154,1316.0,0.0,mrna28721,Glyma.14G029000,0.1236,0.9141,34
fv,gm,1138,1604.0,0.0,mrna15733,Glyma.13G366000,0.1002,1.2301,28
fv,gm,1137,2002.0,0.0,mrna15779,Glyma.13G289900,0.1375,0.9877,35
fv,gm,1127,1197.0,0.0,mrna25725,Glyma.13G354400,0.192,0.9539,29
fv,gm,1124,1519.0,0.0,mrna09713,Glyma.13G139800,0.1909,2.0619,54
fv,gm,1118,308.0,0.0,mrna11989,Glyma.12G010500,0.2497,1.5462,242
fv,gm,1091,2434.0,0.0,mrna23821,Glyma.11G054800,0.1868,1.3281,76
fv,gm,1082,1151.0,0.0,mrna18324,Glyma.10G081300,0.2449,1.1858,3
fv,gm,1075,726.0,7e-151,mrna16741,Glyma.10G169200,0.4414,1.6003,263
fv,gm,1074,822.0,0.0,mrna22925,Glyma.10G144200,0.1151,1.0395,82
fv,gm,1073,1549.0,0.0,mrna09713,Glyma.10G052600,0.1943,1.9085,54
fv,gm,1072,1678.0,8e-168,mrna22593,Glyma.10G156200,0.2582,1.2783,15
fv,gm,1069,796.0,0.0,mrna18005,Glyma.09G109100,0.138,1.3205,27
fv,gm,1067,2097.0,0.0,mrna13875,Glyma.09G275100,0.1465,1.0983,17
fv,gm,1065,334.0,0.0,mrna11989,Glyma.09G226300,0.2518,1.5426,242
fv,gm,1052,1226.0,0.0,mrna28721,Glyma.08G308900,0.1849,1.0291,34
fv,gm,1051,2156.0,0.0,mrna15733,Glyma.08G213200,0.1358,1.383,28
fv,gm,1050,2727.0,0.0,mrna04204,Glyma.08G253100,0.1647,1.0305,51
fv,gm,1046,1632.0,0.0,mrna25725,Glyma.08G200800,0.1566,0.8629,29
fv,gm,1033,1487.0,0.0,mrna25725,Glyma.07G015300,0.1529,0.9065,29
fv,gm,1032,2165.0,0.0,mrna15733,Glyma.07G029600,0.1426,1.363,28
fv,gm,1027,379.0,9e-145,mrna25746,Glyma.06G081800,0.4845,2.1893,97
fv,gm,1020,983.0,0.0,mrna15486,Glyma.06G057300,0.2186,1.228,99
fv,gm,998,904.0,3e-178,mrna15486,Glyma.04G056900,0.2319,1.1807,99
fv,gm,981,653.0,3e-131,mrna22662,Glyma.03G143000,0.3096,1.211,40
fv,gm,979,1653.0,0.0,mrna18324,Glyma.03G202000,0.2299,1.2214,3
fv,gm,977,2383.0,0.0,mrna13875,Glyma.03G035300,0.2102,1.0804,17
fv,gm,970,501.0,0.0,mrna18005,Glyma.03G146400,0.0988,1.1696,27
fv,gm,969,682.0,0.0,mrna22925,Glyma.03G228800,0.092,1.1118,82
fv,gm,965,2204.0,0.0,mrna09611,Glyma.03G182400,0.1724,1.0979,146
fv,gm,961,228.0,0.0,mrna22662,Glyma.02G177000,0.2888,1.2306,40
fv,gm,949,350.0,0.0,mrna28721,Glyma.02G286000,0.121,0.9616,34
fv,gm,944,791.0,0.0,mrna18324,Glyma.02G197000,0.2501,1.2307,3
fv,gm,936,2393.0,0.0,mrna23821,Glyma.01G187300,0.2023,1.4065,76
fv,gm,933,3500.0,3e-159,mrna13875,Glyma.01G132900,0.2792,1.2604,17
fv,gm,868,310.0,0.0,mrna20424,Glyma.12G043600,0.2652,1.5179,102
fv,gm,860,351.0,0.0,mrna20424,Glyma.11G118200,0.2866,1.3423,102
fv,gm,834,355.0,8e-169,mrna24666,Glyma.08G061900,0.3128,1.181,149
fv,gm,802,233.0,3e-141,mrna10909,Glyma.06G017600,0.293,2.258,73
fv,gm,802,233.0,5e-117,mrna10908,Glyma.06G017500,0.2661,1.3912,128
fv,gm,743,1401.0,3e-138,mrna12072,Glyma.02G212000,0.2868,1.1346,91
fv,gm,694,1091.0,0.0,mrna22817,Glyma.17G039800,0.1653,0.7689,52
fv,gm,694,1091.0,0.0,mrna22816,Glyma.17G040000,0.1111,0.9055,22
fv,gm,693,1600.0,0.0,mrna16992,Glyma.17G062300,0.1288,1.1099,126
fv,gm,693,1600.0,0.0,mrna16955,Glyma.17G066700,0.2371,0.9945,36
fv,gm,683,759.0,0.0,mrna23091,Glyma.15G023200,0.1223,0.9744,25
fv,gm,683,759.0,0.0,mrna23053,Glyma.15G024300,0.2925,1.0927,109
fv,gm,682,1073.0,3e-171,mrna06655,Glyma.15G100100,0.2169,1.1858,56
fv,gm,679,567.0,0.0,mrna22816,Glyma.15G189200,0.1168,0.9558,22
fv,gm,675,217.0,0.0,mrna16959,Glyma.13G093600,0.1277,1.1242,42
fv,gm,666,874.0,0.0,mrna23091,Glyma.13G351500,0.1286,0.9566,25
fv,gm,666,874.0,0.0,mrna23053,Glyma.13G350000,0.2667,1.0725,109
fv,gm,665,1154.0,0.0,mrna06655,Glyma.13G212600,0.2661,1.1708,56
fv,gm,663,1694.0,0.0,mrna16992,Glyma.13G097300,0.1274,1.1303,126
fv,gm,663,1694.0,0.0,mrna16955,Glyma.13G093700,0.2347,1.0095,36
fv,gm,620,847.0,0.0,mrna06588,Glyma.08G107700,0.2572,1.4877,127
fv,gm,618,1275.0,0.0,mrna23091,Glyma.08G194500,0.1259,0.897,25
fv,gm,618,1275.0,0.0,mrna23053,Glyma.08G193000,0.2196,1.2225,109
fv,gm,617,1395.0,0.0,mrna00632,Glyma.08G286600,0.4528,1.7087,31
fv,gm,615,339.0,0.0,mrna22816,Glyma.07G234500,0.1178,0.8714,22
fv,gm,611,1204.0,0.0,mrna23091,Glyma.07G011300,0.1203,0.8871,25
fv,gm,611,1204.0,0.0,mrna23053,Glyma.07G009800,0.2764,1.0575,109
fv,gm,603,1052.0,0.0,mrna06588,Glyma.05G150800,0.2577,1.3764,127
fv,gm,590,1599.0,0.0,mrna04479,Glyma.02G129300,0.2812,1.0699,11
fv,gm,589,1990.0,0.0,mrna00688,Glyma.02G032200,0.0894,1.0664,10
fv,gm,589,1990.0,4e-178,mrna00632,Glyma.02G035300,0.379,1.4285,31
fv,gm,581,1814.0,0.0,mrna04479,Glyma.01G093100,0.289,1.2875,11
fv,gm,580,1911.0,0.0,mrna00688,Glyma.01G034100,0.09,0.9325,10
fv,gm,580,1911.0,1e-177,mrna00632,Glyma.01G030200,0.3774,1.6597,31
fv,gm,535,1892.0,4e-150,mrna29765,Glyma.15G078200,0.2089,1.5552,33
fv,gm,534,3996.0,0.0,mrna19496,Glyma.15G111300,0.2283,1.1091,30
fv,gm,534,3996.0,7e-163,mrna19582,Glyma.15G106400,0.3592,1.2654,18
fv,gm,528,1805.0,0.0,mrna03142,Glyma.14G025200,0.1945,1.3438,190
fv,gm,513,707.0,3e-161,mrna19582,Glyma.13G206300,0.3446,1.3305,18
fv,gm,512,1164.0,6e-149,mrna29765,Glyma.13G174800,0.2326,1.6626,33
fv,gm,509,2296.0,3e-148,mrna29765,Glyma.13G234800,0.2115,1.476,33
fv,gm,489,209.0,0.0,mrna21081,Glyma.12G077300,0.2478,0.8833,8
fv,gm,460,1059.0,0.0,mrna14078,Glyma.12G062900,0.2818,1.5621,172
fv,gm,449,266.0,0.0,mrna21081,Glyma.11G144800,0.2477,0.9516,8
fv,gm,447,1135.0,0.0,mrna14078,Glyma.11G139300,0.2181,1.6558,172
fv,gm,436,3380.0,2e-116,mrna19496,Glyma.09G006900,0.1642,1.0023,30
fv,gm,417,1960.0,0.0,mrna03142,Glyma.08G313600,0.1757,1.5624,190
fv,gm,414,379.0,0.0,mrna03054,Glyma.07G117400,0.1795,1.0691,87
fv,gm,406,1081.0,8e-150,mrna29765,Glyma.07G201700,0.2315,1.7033,33
fv,gm,368,1925.0,0.0,mrna03142,Glyma.02G289800,0.1974,1.4093,190
fv,gm,352,1445.0,0.0,mrna27749,Glyma.19G152100,0.1914,1.306,12
fv,gm,349,2934.0,0.0,mrna08369,Glyma.19G170500,0.2071,1.1551,24
fv,gm,347,740.0,0.0,mrna17519,Glyma.18G171700,0.337,1.4381,94
fv,gm,287,810.0,0.0,mrna11249,Glyma.13G031800,0.346,1.4049,60
fv,gm,286,2385.0,0.0,mrna08369,Glyma.13G128200,0.2415,1.0537,24
fv,gm,279,230.0,0.0,mrna09125,Glyma.11G054800,0.2363,1.8954,76
fv,gm,264,2474.0,0.0,mrna27749,Glyma.10G023300,0.1687,1.5936,12
fv,gm,258,2852.0,0.0,mrna08369,Glyma.10G041300,0.261,1.1513,24
fv,gm,247,2430.0,0.0,mrna17519,Glyma.08G355300,0.2754,1.4242,94
fv,gm,230,391.0,1e-147,mrna17318,Glyma.06G017600,0.3097,0.0,73
fv,gm,223,271.0,0.0,mrna10985,Glyma.06G064400,0.163,0.9896,240
fv,gm,214,3220.0,1e-157,mrna08786,Glyma.06G081800,0.3914,1.6122,97
fv,gm,202,391.0,4e-148,mrna17318,Glyma.04G017200,0.333,5.1238,73
fv,gm,194,271.0,0.0,mrna10985,Glyma.04G063100,0.1937,1.0459,240
fv,gm,183,1562.0,2e-180,mrna27749,Glyma.03G148800,0.1925,1.4338,12
fv,gm,180,2856.0,0.0,mrna08369,Glyma.03G169200,0.2063,1.1464,24
fv,gm,168,1873.0,0.0,mrna27749,Glyma.02G150700,0.1742,1.5027,12
fv,gm,160,356.0,0.0,mrna09125,Glyma.01G187300,0.2108,2.1762,76
fv,gm,148,631.0,0.0,mrna24559,Glyma.19G220300,0.08,1.0641,125
fv,gm,139,3230.0,0.0,mrna12512,Glyma.17G048900,0.177,2.5171,4
fv,gm,125,2816.0,0.0,mrna12512,Glyma.15G177900,0.198,1.9326,4
fv,gm,125,2816.0,0.0,mrna12641,Glyma.15G170000,0.3981,0.939,83
fv,gm,110,3196.0,0.0,mrna12512,Glyma.13G110700,0.1943,1.9406,4
fv,gm,110,3196.0,0.0,mrna12641,Glyma.13G104300,0.3972,0.9956,83
fv,gm,104,488.0,0.0,mrna30354,Glyma.11G214400,0.2257,1.34,72
fv,gm,88,2664.0,0.0,mrna12512,Glyma.09G069900,0.1795,1.504,4
fv,gm,88,2664.0,0.0,mrna12641,Glyma.09G063200,0.3891,0.9607,83
fv,gm,79,1392.0,0.0,mrna11417,Glyma.08G029500,0.2192,1.1524,70
fv,gm,39,1309.0,0.0,mrna11417,Glyma.05G222700,0.2385,1.0909,70
fv,gm,15,510.0,0.0,mrna24559,Glyma.03G223100,0.0807,1.1181,125
fv,gm,9,527.0,0.0,mrna24559,Glyma.02G008500,0.0707,1.0717,125
fv,gm,8,465.0,0.0,mrna30354,Glyma.02G242700,0.2658,2.2314,72
fv,gr,1040,320.0,2e-72,mrna29421,Gorai.007G051600,0.0,0.0,43
fv,gr,1017,938.0,0.0,mrna07548,Gorai.002G197700,0.3303,1.2761,151
fv,gr,935,1153.0,8e-119,mrna13193,Gorai.004G117200,0.4381,1.2067,270
fv,gr,873,772.0,6e-137,mrna05524,Gorai.009G120500,0.3655,1.3594,50
fv,gr,872,860.0,1e-174,mrna05298,Gorai.009G146200,0.2691,1.7613,80
fv,gr,856,1639.0,0.0,mrna15733,Gorai.009G127800,0.0906,1.1157,28
fv,gr,856,1639.0,0.0,mrna15945,Gorai.009G125400,0.2082,1.3296,107
fv,gr,831,1853.0,0.0,mrna22347,Gorai.007G292000,0.3612,1.6786,136
fv,gr,831,1853.0,3e-175,mrna22593,Gorai.007G295100,0.2461,1.0634,15
fv,gr,813,484.0,0.0,mrna22662,Gorai.006G141800,0.2788,1.1811,40
fv,gr,809,2085.0,0.0,mrna09713,Gorai.006G167000,0.3536,1.4358,54
fv,gr,802,376.0,0.0,mrna01360,Gorai.006G044800,0.2768,1.3276,20
fv,gr,796,1690.0,0.0,mrna18324,Gorai.006G149500,0.1967,1.2283,3
fv,gr,789,489.0,0.0,mrna10281,Gorai.005G204500,0.2338,1.1946,111
fv,gr,769,899.0,0.0,mrna25725,Gorai.003G061600,0.1752,1.2089,29
fv,gr,750,913.0,0.0,mrna18324,Gorai.002G235300,0.2013,1.3969,3
fv,gr,746,254.0,2e-175,mrna22593,Gorai.013G204600,0.2405,1.1544,15
fv,gr,729,272.0,0.0,mrna18005,Gorai.012G099200,0.1404,1.6951,27
fv,gr,728,352.0,0.0,mrna01269,Gorai.012G056100,0.1717,1.3963,96
fv,gr,719,856.0,0.0,mrna25908,Gorai.012G087700,0.2173,1.3765,21
fv,gr,716,3258.0,2e-158,mrna18422,Gorai.012G104300,0.1757,0.871,1
fv,gr,702,321.0,6e-168,mrna25908,Gorai.011G092200,0.2581,1.1624,21
fv,gr,696,858.0,0.0,mrna05298,Gorai.011G059500,0.1543,1.0479,80
fv,gr,676,695.0,0.0,mrna15733,Gorai.010G225100,0.107,1.4899,28
fv,gr,650,220.0,2e-149,mrna12072,Gorai.009G279700,0.3364,1.5,91
fv,gr,628,1478.0,5e-133,mrna01822,Gorai.008G262600,0.0,0.0,81
fv,gr,597,517.0,1e-134,mrna01822,Gorai.007G017900,0.0,0.0,81
fv,gr,562,872.0,5e-136,mrna01822,Gorai.004G127000,0.3749,2.481,81
fv,gr,531,473.0,1e-156,mrna24666,Gorai.011G019100,0.3599,1.7996,149
fv,gr,527,1177.0,1e-172,mrna12072,Gorai.010G036100,0.2814,1.7029,91
fv,gr,511,560.0,0.0,mrna23091,Gorai.009G140500,0.1513,1.0101,25
fv,gr,507,234.0,0.0,mrna03587,Gorai.008G160500,0.0524,1.2773,53
fv,gr,504,304.0,2e-24,mrna05810,Gorai.008G170100,0.0,0.0,16
fv,gr,494,200.0,0.0,mrna22816,Gorai.006G266500,0.1775,1.7057,22
fv,gr,485,1184.0,2e-162,mrna06786,Gorai.006G264400,0.2004,1.3154,65
fv,gr,479,626.0,0.0,mrna32585,Gorai.006G245600,0.2272,2.3156,61
fv,gr,467,794.0,3e-147,mrna22817,Gorai.005G071500,0.3375,1.3148,52
fv,gr,467,794.0,0.0,mrna22816,Gorai.005G071600,0.1625,1.1183,22
fv,gr,463,291.0,0.0,mrna22415,Gorai.005G019600,0.0843,1.12,131
fv,gr,459,1567.0,0.0,mrna00688,Gorai.005G184800,0.1102,0.9748,10
fv,gr,458,336.0,0.0,mrna16955,Gorai.004G102100,0.3074,1.1225,36
fv,gr,441,256.0,0.0,mrna00688,Gorai.012G170900,0.1139,1.2846,10
fv,gr,430,409.0,0.0,mrna22415,Gorai.011G145700,0.0941,0.8624,131
fv,gr,428,859.0,0.0,mrna23091,Gorai.011G066500,0.1189,0.9745,25
fv,gr,426,2500.0,2e-164,mrna06786,Gorai.011G188000,0.1913,0.9597,65
fv,gr,402,1598.0,6e-162,mrna29765,Gorai.009G166400,0.2188,1.5405,33
fv,gr,393,1259.0,0.0,mrna14077,Gorai.009G098900,0.2016,1.5091,98
fv,gr,387,347.0,0.0,mrna28243,Gorai.008G024300,0.1355,1.0799,45
fv,gr,379,221.0,0.0,mrna27058,Gorai.006G115200,0.2082,1.0599,3
fv,gr,355,218.0,0.0,mrna01596,Gorai.003G154000,0.1625,1.3822,85
fv,gr,354,262.0,0.0,mrna21081,Gorai.003G143400,0.2195,1.2103,8
fv,gr,330,3387.0,0.0,mrna03286,Gorai.002G080700,0.0986,1.1868,78
fv,gr,322,713.0,0.0,mrna28243,Gorai.013G044800,0.1696,1.2006,45
fv,gr,320,1183.0,0.0,mrna03286,Gorai.013G164600,0.1074,1.2074,78
fv,gr,313,515.0,0.0,mrna14077,Gorai.013G263500,0.2234,2.7053,98
fv,gr,303,2120.0,0.0,mrna19499,Gorai.011G011800,0.1591,1.1021,71
fv,gr,303,2120.0,0.0,mrna19496,Gorai.011G012100,0.2293,1.7605,30
fv,gr,303,2120.0,6e-176,mrna19582,Gorai.011G015800,0.2923,3.0499,18
fv,gr,279,3006.0,0.0,mrna19499,Gorai.010G183400,0.149,1.0458,71
fv,gr,279,3006.0,5e-171,mrna19582,Gorai.010G179300,0.2949,1.9769,18
fv,gr,261,1113.0,2e-138,mrna27599,Gorai.009G258100,0.3462,1.5764,46
fv,gr,249,456.0,0.0,mrna15366,Gorai.009G076200,0.147,1.3745,463
fv,gr,239,236.0,0.0,mrna17170,Gorai.008G038400,0.2845,1.1213,138
fv,gr,233,1352.0,0.0,mrna27748,Gorai.008G006500,0.2553,1.629,32
fv,gr,233,1352.0,0.0,mrna27749,Gorai.008G006600,0.1995,1.8052,12
fv,gr,225,1406.0,0.0,mrna27749,Gorai.007G133000,0.2051,1.8253,12
fv,gr,225,1406.0,0.0,mrna27748,Gorai.007G133100,0.2331,1.3929,32
fv,gr,201,1158.0,0.0,mrna11249,Gorai.005G088300,0.2381,2.4125,60
fv,gr,184,582.0,0.0,mrna27748,Gorai.004G214700,0.2704,1.3074,32
fv,gr,175,1219.0,0.0,mrna08369,Gorai.004G222800,0.218,1.0404,24
fv,gr,166,1502.0,4e-125,mrna08555,Gorai.002G122500,0.467,1.6511,100
fv,gr,126,389.0,9e-132,mrna08786,Gorai.010G109700,0.5035,1.5779,97
fv,gr,108,1504.0,0.0,mrna08369,Gorai.001G182900,0.2121,1.1178,24
fv,gr,101,2149.0,0.0,mrna31104,Gorai.009G015800,0.1133,1.4713,13
fv,gr,11,1447.0,0.0,mrna11417,Gorai.010G081600,0.2218,1.0453,70
fv,lj,232,860.0,0.0,mrna29421,chr2.CM0323.400.nd,0.3598,1.3206,43
fv,lj,231,455.0,2e-172,mrna13364,chr5.CM0953.230.nc,0.0,0.0,55
fv,lj,173,1150.0,0.0,mrna09611,chr1.CM0033.1100.nc,0.1835,1.2161,146
fv,lj,168,279.0,0.0,mrna13875,LjT43D04.20.nc,0.1524,1.2051,17
fv,lj,164,277.0,4e-169,mrna24666,chr4.CM1616.370.nc,0.331,1.3049,149
fv,lj,130,306.0,0.0,mrna06588,chr6.CM0679.10.nc,0.2294,1.3179,127
fv,lj,122,306.0,4e-108,mrna23091,chr4.CM0692.350.nd,0.0745,1.0149,25
fv,lj,108,261.0,3e-128,mrna00688,chr2.CM0056.360.nd,0.1259,1.1586,10
fv,lj,98,300.0,0.0,mrna28243,chr4.CM0227.420.nc,0.1733,1.0535,45
fv,lj,68,483.0,5e-134,mrna27599,chr5.CM0052.350.nd,0.3422,0.8209,46
fv,lj,17,466.0,1e-148,mrna31104,chr4.CM0003.70.nd,0.0788,1.2385,13
fv,md,53,320.0,0.0,mrna03587,MDP0000143009,0.1115,0.4953,53
fv,md,49,278.0,4e-160,mrna06786,MDP0000230480,0.1876,0.6865,65
fv,md,42,278.0,0.0,mrna00688,MDP0000819203,0.0726,0.5271,10
fv,md,38,239.0,2e-158,mrna19582,MDP0000373256,0.2178,0.7498,18
fv,md,12,239.0,8e-176,mrna08555,MDP0000871402,0.2743,0.9131,100
fv,md,3,239.0,0.0,mrna11417,MDP0000818944,0.1348,0.5724,70
fv,mt,630,615.0,1e-170,mrna20831,Medtr8g068390,0.3162,1.519,108
fv,mt,629,1020.0,4e-173,mrna29421,Medtr8g078300,0.4041,1.7649,43
fv,mt,625,735.0,3e-173,mrna20831,Medtr5g031870,0.285,1.6008,108
fv,mt,599,399.0,1e-150,mrna00433,Medtr8g042370,0.3291,1.3895,113
